Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
73113.0,1.08375878578914,-0.333248088374028,1.36456614821336,0.49224499303843,-1.16170548209672,-0.151859965806014,-0.598001985461832,0.0884873226755153,0.904377636677403,-0.480690671362813,0.0973042778880782,1.47603161638102,1.10723607616022,-0.73776200231705,-0.267383596328453,-0.584866713193364,0.526086406398273,-1.40736582017329,-0.178188842419718,-0.0077757848185246,-0.142891464080561,-0.111010270137938,0.141882937509454,0.71164910937825,0.0299243155451451,0.901036647901352,-0.0102219438786975,0.0235578101215473,30.0,0
81857.0,1.03223997842753,-0.738818572366887,0.648396295262312,0.419904304759688,-0.857519734557711,0.460372707529109,-0.693920006463102,0.188838444021118,-1.05920959801805,0.909035559534012,0.98726845467813,0.638367025589748,0.564187587145773,0.154659912664648,0.636718854196795,-1.04209122365827,-0.456724828502441,1.69230280878177,-1.36773232370777,-0.303255290245631,-0.118312673667321,-0.0705068077350161,-0.107567027617468,-0.329848360240971,0.295245245398293,-0.279338422965188,0.0621505158447529,0.0402893284203401,118.0,0
71112.0,0.693527789998625,1.53240237615715,-1.7347074522764,1.57543775066742,1.04827635702061,-1.21330205533412,0.746496094497553,0.0223218990935531,-0.534491349541077,-1.04970661531474,2.71858717017921,-0.12659597718593,-0.93120688880559,-3.16795322035204,0.686497998498482,0.710983664656263,2.96123871002282,1.56943440848908,-0.554703664609955,0.0393425141432285,-0.0589435694492755,0.0478938304868592,0.139846703492303,-0.139355650857698,-0.609624327501066,-0.399582005997353,0.265095253988557,0.0023889057807942,4.59,0
55360.0,1.26441712991623,0.0744478678476702,-0.030108843709632,1.23198956356975,-0.0203294576163505,-0.124290710205862,0.0088141319011803,0.0122699244730986,0.643093433091425,-0.0277075281365729,-1.97201328916985,-0.870244334204715,-1.78448256459385,0.347074342631145,-0.0693764509664879,-0.0503313459127667,-0.273907127750961,0.0264058260467682,0.379764195569493,-0.231554556220224,-0.212704180170449,-0.509886062106447,-0.200042469858754,-0.665070532115314,0.804856079010438,-0.274029476212847,0.0088264418856325,0.0063026191340266,15.0,0
41147.0,1.11260245487274,-0.968568431779527,0.567911458228797,-1.21690947778369,-1.35390951364305,-0.556215566371056,-0.658601742401217,0.064626306372758,2.30893385501642,-1.22097725388123,-1.19944583925188,-0.120512630867314,-1.4373055785211,-0.0384895852422638,1.10405107019679,-0.357642501560717,-0.0095414936926435,0.291349349003739,1.0640449776393,0.0184243560695373,-0.068901613885992,-0.180555283634796,-0.141630622411366,-0.0969164396268788,0.369143147080955,-0.0097444405136853,0.0210083080181128,0.0332049834512422,98.0,0
162953.0,-1.94945459437562,-0.1466756782322,0.436750568763353,-0.460340897471859,-1.26993180232789,0.659521583036302,2.16817863793176,0.480418467140626,-0.771335442705211,-1.22420500270939,0.208914085457487,0.0371990103472835,-1.02273695440126,0.790416410934115,-0.509674377608019,0.616837044613687,-0.536159412291222,0.170519116233272,0.400773826577533,1.01120205355567,-0.19474719603677,-1.59254944173021,1.08232363922334,-0.614494824312911,0.434977111836751,-0.115716388623443,-0.0753360510268037,0.0760913012218901,507.3,0
138426.0,0.166711086239724,0.139889364293377,-0.254503679096243,-1.51130985211601,0.0910092599484257,-0.527154669308726,0.511070040496533,-0.283944841934969,-0.693043194351628,0.439034471124988,-1.40268392682042,0.189699595080129,1.08668746985734,-0.372015025740961,-0.976594597329723,-1.23618936003042,-0.710878873123828,0.99035802895591,-1.72373561916377,-0.709411369333034,-0.12973548816293,0.171567901565413,0.416434154098183,0.724386162357911,-2.10943627158525,-0.28230223583342,0.0980618681454706,0.376674888550736,42.9,0
155372.0,2.03827877063072,-0.119501665740254,-1.21240747330911,0.199236914681909,0.141712921387452,-0.575294298880822,0.0602673836162148,-0.137705789793956,0.304505585003945,0.2335565416048,0.654711014776049,1.02657120645584,0.0660265101512886,0.449673026554544,-0.586135298826476,0.148044086536968,-0.628651887794369,-0.335518243078201,0.513926169020641,-0.204969892016362,-0.257566361452102,-0.634874459129059,0.284766930506949,-0.46551037915038,-0.2896819533081,0.20825200195965,-0.0718004414971154,-0.0746437116752235,1.98,0
39148.0,-0.471129178364177,1.01559008799029,1.59508450994275,-0.147861311598919,0.0490324979665993,-0.564826052772949,0.640206169199507,0.0472322348209949,-0.745510155617629,-0.161482856354659,1.40005458669282,0.958349087797781,0.548064959337586,0.220164680660213,0.0826156751740332,0.367301686826907,-0.678724205296629,0.0713564270266456,0.299461617615125,0.15644108121372,-0.166624502737689,-0.434537790489452,-0.0326574631374429,0.326188911806265,-0.201861938360353,0.0517909795537865,0.263924257051835,0.112608510944181,5.35,0
48234.0,-2.50247058894563,0.450479665836456,1.03001813060049,-0.482336569042652,-1.35037560884259,0.0050100242562799,-0.570098301664617,0.806180960612287,-0.749705315747519,0.131171155702497,-1.37486442710749,-0.498665052121563,-0.849393204275229,0.238101259509216,0.0096994971260687,-1.24559512956407,0.260601140806958,1.21572309514212,-2.08771983059045,-1.16023204723894,-0.0418470807767738,0.0637800949399622,-0.048212768427946,0.0310268579048842,0.139663171763869,-0.421821818360017,-0.956328426761231,0.165753588464887,47.5,0
169536.0,-0.347317511012258,0.662757474178405,-0.382771314711578,-0.554116786704172,1.20289346145326,-0.641581358598491,0.788676492059415,-0.0018972047155725,-0.289992993409804,-0.557309050969537,1.25501433557244,0.873409009177389,0.367461500847175,-0.941773586126196,-0.918387344456833,0.415878757583168,0.173333968214187,0.100531603243246,-0.0234509947108804,-0.0225552655410513,-0.280320059405319,-0.60777547021803,0.435278760897714,0.606274895210852,-0.395256838695422,0.0923473129712058,0.137700281124532,0.035702710584051,0.89,0
155320.0,-0.23813555023275,0.150501507737415,0.252994441497101,-1.2717954049156,-0.666440484045058,-0.284972082618279,-0.0029736784475833,0.504196767809301,-0.992352789588028,-0.122914978308607,-0.126508452442903,0.214813696323195,-0.739936630053504,0.550562405798858,-1.02473677430451,-1.15027114371798,-0.341425459464638,1.52576899549047,-0.310189394274803,-0.641873747722876,-0.660956914142273,-1.67667609796743,0.440028121613067,-0.495739665047949,-0.794049314739986,-0.911498668772404,-0.0412985429763557,-0.0108093865364914,61.59,0
165902.0,2.04407625930129,0.0696418380805079,-1.8176627922188,0.225488111869099,0.62812916275276,-0.303596167168294,0.0426826278917669,-0.0281341905569199,0.296281037812431,-0.209189449414568,0.860649396826978,0.604895644069029,-0.25242120269311,-0.604349596848272,-0.394646230112153,0.556393208325186,0.184387979846606,0.232808556770703,0.387240404976146,-0.158865664543659,-0.33018956359023,-0.887879033798791,0.299590589380367,0.118552625892593,-0.272205313274089,0.179144324871066,-0.0656230381926685,-0.0448476313437859,1.98,0
83981.0,1.17539409517221,0.138895797494732,-0.0228434745319743,0.512523283904504,-0.0905451568867457,-0.7880897434605,0.344819581620656,-0.15580171560745,-0.0960683202874675,-0.095762305279392,-0.0973276201889039,0.0214807288273129,-0.638654776980933,0.647411480187743,1.08884890112454,-0.230402596126239,0.0670459162646008,-1.24306965889339,-0.25589388354601,-0.10861232507548,-0.343600868540796,-1.09858051938095,0.155357257648971,0.0580533854121959,0.178908141495052,0.166328296727593,-0.0580760426329753,0.0105602538983542,39.95,0
19910.0,1.493963534575,-0.575194179250074,0.0295808697196164,-0.564249681827491,-0.472686083486856,-0.0027223960153334,-0.768060100051956,-0.0801800575512751,1.14787611694546,0.163261590600901,-1.13434280419253,-4.04125194945383,0.538783276818953,1.15975234302434,-0.97171055108445,1.02065948493864,0.9827226715114,-0.868809645768202,1.27292779367105,-0.0408398207930209,-0.279893544246661,-0.526670370037791,-0.177316602618714,-1.07626844144704,0.674295554314945,-0.191849867557542,-0.0238206006666997,-0.0102424552041583,10.0,0
63331.0,-0.567741775195508,-0.408399144588136,1.5089680293358,-0.93123986930828,-0.438576281605413,-0.49958182750198,0.0240502001082908,0.148980894697377,-1.04445134915359,0.20329328011343,0.363206238418563,0.124720275174004,-0.885931207161783,0.0136727557099817,-1.58413502176746,-1.30445764445603,-0.204127267304109,1.34736866164254,-0.767409475331102,-0.425607152305597,-0.421654072017479,-0.894885280924673,0.323018785868097,0.261289317543422,-0.858678058259046,0.0110922312996534,0.11811760009955,0.179336518474094,59.0,0
167001.0,-1.18229925652456,0.847081054535441,0.505471828887343,-0.52949511549133,0.211883710150984,-0.439698079912016,0.447585490158295,0.473238194232014,0.147067078488925,-1.78497645023984,-1.16416774350041,0.225794773181551,0.769816578818727,-1.20097056297816,0.569033425937443,0.719011684263961,0.30146543430597,0.696533834659251,0.0110212738614904,0.287913188558995,-0.27592781358086,-0.978025709390931,-0.0813910603613036,-0.817081192235894,0.760816549062381,-0.787249695079456,0.106475582895272,-0.06446866927486,87.97,0
133023.0,2.00202780721267,-0.325733747650331,-1.07286375475166,0.342154844886222,-0.363810175945618,-0.923874118256678,-0.134646107789938,0.0031938509738116,0.729420406184431,0.321697565265209,0.571075134863129,-0.422768261470526,-3.04364993904407,1.08068271701486,-0.289575355671141,0.149002161131309,-0.280100844567641,-0.122054594699675,0.352205324000006,-0.414445782408872,-0.260572442203497,-0.793618826145661,0.380816583108546,-0.0643167197420116,-0.456531594762796,0.188420197680452,-0.0909424135826062,-0.0762395409383739,1.98,0
101379.0,1.53322707838786,-0.70831591205466,-1.06597510002712,1.76657029683665,-0.2986434791101,-0.611230813084476,0.198573423976892,-0.360118215035799,1.96809964146527,-0.220332724967419,-0.294491370730918,-2.46853348737171,1.39284486099006,1.71361289092302,-0.566524863717707,-0.0781576262714953,0.204444184635251,0.599649012812758,-0.830369166005542,0.175753169802257,0.390443913967588,1.05236902639301,-0.326846970062163,-0.124344055146884,0.305905457939905,-0.302053535745354,-0.051081395229508,-0.0148523878579037,254.0,0
35634.0,1.37419323354985,-0.720679345634626,0.891374963308235,-0.54140172273023,-1.71546775856758,-1.10501817186921,-0.996346689655939,-0.0149149392449807,-0.214414673749057,0.688656254499322,-0.387761627965685,-1.73295774735797,-2.0779205867386,0.134055500082688,1.22097612817616,1.36687532167093,0.368789959500816,-0.861184751523594,0.213586155585429,-0.0849492010164413,0.29287194785941,0.689335498216069,-0.0094240873905171,0.683422126554814,0.3309384221396,-0.116640091215932,0.0123954592746871,0.0197781371553027,6.0,0
159786.0,0.0844200245742647,0.811147469156294,0.0213709902080133,-0.725180822924878,0.662881887941878,-0.778598790533592,0.973882957028916,-0.142118095406358,0.067475193375844,-0.398018292245187,-1.56095461642766,-0.313538270847228,-0.342799903673859,0.167211357135749,-0.307061285886199,0.10991329834084,-0.6080889462631,-0.488410290004194,0.152819435168221,-0.0441428785076268,-0.30558124046191,-0.723715390059939,0.0027973735629363,-0.604375822190717,-0.421251882411208,0.178291402369092,0.242695505495196,0.0902649479087411,4.99,0
52465.0,1.38935645470713,-0.275431502070553,-0.0712558789699084,-0.730054978930348,-0.606660082417211,-1.17994455792301,-0.0678369535135238,-0.324800485824846,-1.55077258314081,0.830384000905952,1.79316839888402,0.577248274068988,0.820521836797659,0.160555075468644,-0.383166339021074,0.824733917438024,0.184666020099108,-1.27359898515754,0.841658440301893,0.124472261678276,0.265811482706184,0.7017014906576,-0.16281041993779,0.60084316508149,0.762766430492679,-0.117775908648167,-0.027235260668858,-0.0042112134529735,15.0,0
87735.0,-2.61398383082726,2.13922111514447,-0.706223057772535,-2.64737515500497,-0.227685783354535,-1.67189919368118,0.554427819081107,0.617947127989601,0.822648410311236,-0.0042504847088342,-1.19009906995581,0.286034803787316,-0.245696119140777,0.443186783584971,-0.439523211476126,0.452249893210055,-0.535320439931771,-0.801138149244124,-0.899893276042755,0.172422443075435,-0.384484183606544,-0.897715765306329,0.147659113931426,-0.128316941482446,0.250304767362894,0.404005516549553,0.426182540899825,0.305596836631923,5.0,0
122386.0,1.79681507885066,0.925983037255721,-1.8484965760519,4.20909572898923,1.06987604780443,-0.0378891186620586,0.216769445442729,0.0641207199737865,-0.973327017697915,0.256382629773094,0.865069509789097,-0.203208942859522,-0.502161666997512,-2.92543179097625,-1.8166592954181,1.69871668298057,1.61324599918245,1.38742889062792,-1.48007595061598,-0.151074706329702,-0.0427209578987333,-0.015805088512591,-0.039466761553883,-0.671268884519867,0.115548346854263,0.101957727208314,0.003139003544171,0.0093223662743619,37.93,0
159422.0,1.84491413409515,-0.567002919231729,-1.78991124927433,0.482762801101746,2.05460180258743,4.17261771972219,-0.834844772129383,1.0726627347878,1.01880470968486,-0.0109501569724498,-0.541496633134963,0.746477876567586,-0.368923133378261,-0.060300924387812,-0.791535259572925,-0.493283695824516,-0.133186401798822,-0.997785125599456,0.0748921739958637,-0.136323534048071,-0.502853113141348,-1.35598774908021,0.443085039148059,0.618479419279884,-0.296402645395562,-1.0885769520462,0.0665176645264251,-0.0299246238883416,47.0,0
88073.0,-3.06048112950438,-5.51370936528956,-0.813054141492054,-0.913648195363809,1.78101360723029,-1.58096092144292,0.517612973221219,-0.218698398091117,1.31285392162606,-1.11934846386909,-1.87020243714175,0.0903128295151324,0.871477663498395,-0.275024453539829,0.396547040057056,0.637715294738771,-1.39344219079168,0.73746760982763,-0.607132936257738,2.29447040640801,1.01183240369178,1.01631692712687,2.41652571538989,-1.08643355454508,-1.6150010717195,0.272530057301449,-0.199176054198036,0.242612371583248,707.07,0
142893.0,-1.16465856936349,0.815109661136021,0.840113610863602,2.26487093096938,-0.736148520985562,1.932860021416,2.90922422252096,-0.167969888810862,-1.13958271713772,-0.208599588168672,-2.14620090627261,-0.328266562009169,0.219525548807421,-0.774089113646465,-3.25887227320195,0.826924812402841,-0.963746522778201,-0.299694613836237,-2.49396260356128,-0.231510804901086,0.261878008295659,0.97681020251676,-0.14802316833332,0.711769689126674,0.63842235547708,0.0900376774710926,0.128200955820899,0.0131942089540898,466.38,0
55777.0,-0.637096173416593,0.498567453128493,2.44074725012328,0.543009048316282,-0.635092169609073,0.387908619682459,-0.193020496148966,0.34344698394309,0.46754611629319,-0.454932424334364,-0.861405874063346,-0.655045269602437,-1.50313355992893,-0.162561676215712,0.803608759293718,-0.448825968267286,0.462755663785205,-0.244303307693697,0.473849068774454,-0.0825263391097593,0.0196347340408084,0.151333923287052,-0.108836158051683,0.0867020568199925,-0.352769099444134,0.417569196616458,-0.0154347292122308,0.115852977401973,11.5,0
160230.0,1.71925417964101,-0.418259372276025,-0.734852260027888,1.47014432858512,-0.378172437107722,-0.610828203807921,0.0574597967325769,-0.19035802238671,0.671917566690136,0.136712695351173,-0.888395219420419,0.449099003147221,0.184385193827306,0.135874648461959,0.251284171769454,0.0120667489468931,-0.496542981512814,-0.181244662321236,-0.580334372935169,0.0016053131377277,0.129861821395194,0.274480434949637,0.0540058614176623,-0.0278825960338445,-0.0589333779820187,-0.667529906553811,0.0151586602037495,-0.0153575402982314,136.45,0
79414.0,-0.464015685245187,1.01330665784479,1.67469207138636,-0.10221849927068,-0.110471276621277,-0.689747598824273,0.605051064827618,0.0664307273510328,-0.672111824938256,-0.142858404553739,1.4858943486141,0.718355194170331,-0.0674791169817796,0.346168888742596,0.129883699440596,0.333951617198077,-0.570885446989577,0.0727288027537348,0.226655851718994,0.097606007446609,-0.164051301413242,-0.442364557217767,-0.0146322492707276,0.517208213697932,-0.251628105388124,0.0410904503423575,0.262701334017026,0.11271061236715,0.99,0
56181.0,0.682675566318654,-1.26389218208691,0.505670125075932,1.18452594754631,-0.492618859803192,1.99941061628081,-0.804494423917908,0.640104889365458,1.45897666996989,-0.279439586177583,-1.08002616107959,-0.011014617934318,-1.56510165507272,-0.249259296040982,-0.96437436532602,0.202346410706073,-0.395364396563933,0.674294194995014,0.585529934720677,0.270553683817777,0.0047900565898051,-0.234910707504087,-0.441266095737282,-1.71054239520317,0.478817030367631,-0.232197845751333,0.0455312921081521,0.0459473671505922,253.84,0
